t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
15.50,2026-06-19T10:44:44Z,0.00,0,32,0,0,0,0,4,
16.00,2026-06-19T10:44:44Z,0.00,0,32,0,0,0,0,4,
16.50,2026-06-19T10:44:45Z,6.25,2,32,1,0,0,1,4,
17.00,2026-06-19T10:44:45Z,6.25,2,32,1,0,0,1,4,
17.50,2026-06-19T10:44:46Z,6.25,2,32,1,0,0,1,4,
18.00,2026-06-19T10:44:46Z,6.25,2,32,1,0,0,1,4,
18.50,2026-06-19T10:44:47Z,12.50,4,32,1,1,1,1,4,
19.00,2026-06-19T10:44:47Z,12.50,4,32,1,1,1,1,4,
19.50,2026-06-19T10:44:48Z,12.50,4,32,1,1,1,1,4,
20.00,2026-06-19T10:44:48Z,12.50,4,32,1,1,1,1,4,
20.50,2026-06-19T10:44:49Z,12.50,4,32,1,1,1,1,4,
21.00,2026-06-19T10:44:49Z,12.50,4,32,1,1,1,1,4,
21.50,2026-06-19T10:44:50Z,12.50,4,32,1,1,1,1,4,
22.00,2026-06-19T10:44:50Z,12.50,4,32,1,1,1,1,4,
22.50,2026-06-19T10:44:51Z,12.50,4,32,1,1,1,1,4,
23.00,2026-06-19T10:44:51Z,12.50,4,32,1,1,1,1,4,
23.50,2026-06-19T10:44:52Z,12.50,4,32,1,1,1,1,4,
24.00,2026-06-19T10:44:52Z,12.50,4,32,1,1,1,1,4,
24.50,2026-06-19T10:44:53Z,12.50,4,32,1,1,1,1,4,
25.00,2026-06-19T10:44:53Z,12.50,4,32,1,1,1,1,4,
25.50,2026-06-19T10:44:54Z,12.50,4,32,1,1,1,1,4,
26.00,2026-06-19T10:44:54Z,12.50,4,32,1,1,1,1,4,
26.50,2026-06-19T10:44:55Z,12.50,4,32,1,1,1,1,4,
27.00,2026-06-19T10:44:55Z,12.50,4,32,1,1,1,1,4,
27.50,2026-06-19T10:44:56Z,12.50,4,32,1,1,1,1,4,
28.00,2026-06-19T10:44:56Z,12.50,4,32,1,1,1,1,4,
28.50,2026-06-19T10:44:57Z,12.50,4,32,1,1,1,1,4,
29.00,2026-06-19T10:44:57Z,12.50,4,32,1,1,1,1,4,
29.50,2026-06-19T10:44:58Z,12.50,4,32,1,1,1,1,4,
30.00,2026-06-19T10:44:58Z,12.50,4,32,1,1,1,1,4,
30.50,2026-06-19T10:44:59Z,12.50,4,32,1,1,1,1,4,
31.00,2026-06-19T10:44:59Z,12.50,4,32,1,1,1,1,4,
31.50,2026-06-19T10:45:00Z,12.50,4,32,1,1,1,1,4,
32.00,2026-06-19T10:45:00Z,12.50,4,32,1,1,1,1,4,
32.50,2026-06-19T10:45:01Z,12.50,4,32,1,1,1,1,4,
33.00,2026-06-19T10:45:01Z,12.50,4,32,1,1,1,1,4,
33.50,2026-06-19T10:45:02Z,12.50,4,32,1,1,1,1,4,
34.00,2026-06-19T10:45:02Z,18.75,6,32,2,1,1,2,4,
34.50,2026-06-19T10:45:03Z,18.75,6,32,2,1,1,2,4,
35.00,2026-06-19T10:45:03Z,18.75,6,32,2,1,1,2,4,
35.50,2026-06-19T10:45:04Z,18.75,6,32,2,1,1,2,4,
36.00,2026-06-19T10:45:04Z,25.00,8,32,2,2,2,2,4,
36.50,2026-06-19T10:45:05Z,25.00,8,32,2,2,2,2,4,
37.00,2026-06-19T10:45:05Z,25.00,8,32,2,2,2,2,4,
37.50,2026-06-19T10:45:06Z,25.00,8,32,2,2,2,2,4,
38.00,2026-06-19T10:45:06Z,25.00,8,32,2,2,2,2,4,
38.50,2026-06-19T10:45:07Z,25.00,8,32,2,2,2,2,4,
39.00,2026-06-19T10:45:07Z,25.00,8,32,2,2,2,2,4,
39.50,2026-06-19T10:45:08Z,25.00,8,32,2,2,2,2,4,
40.00,2026-06-19T10:45:08Z,25.00,8,32,2,2,2,2,4,
40.50,2026-06-19T10:45:09Z,25.00,8,32,2,2,2,2,4,
41.00,2026-06-19T10:45:09Z,25.00,8,32,2,2,2,2,4,
41.50,2026-06-19T10:45:10Z,25.00,8,32,2,2,2,2,4,
42.00,2026-06-19T10:45:10Z,25.00,8,32,2,2,2,2,4,
42.50,2026-06-19T10:45:11Z,25.00,8,32,2,2,2,2,4,
43.00,2026-06-19T10:45:11Z,25.00,8,32,2,2,2,2,4,
43.50,2026-06-19T10:45:12Z,25.00,8,32,2,2,2,2,4,
44.00,2026-06-19T10:45:12Z,25.00,8,32,2,2,2,2,4,
44.50,2026-06-19T10:45:13Z,25.00,8,32,2,2,2,2,4,
45.00,2026-06-19T10:45:13Z,25.00,8,32,2,2,2,2,4,
45.50,2026-06-19T10:45:14Z,25.00,8,32,2,2,2,2,4,
46.00,2026-06-19T10:45:14Z,25.00,8,32,2,2,2,2,4,
46.50,2026-06-19T10:45:15Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T10:45:15Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T10:45:16Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T10:45:16Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T10:45:17Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T10:45:17Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T10:45:18Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T10:45:18Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T10:45:19Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T10:45:19Z,31.25,10,32,3,2,2,3,4,
51.50,2026-06-19T10:45:20Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T10:45:20Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T10:45:21Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T10:45:21Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T10:45:22Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T10:45:22Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T10:45:23Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T10:45:23Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T10:45:24Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T10:45:24Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T10:45:25Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T10:45:25Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T10:45:26Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T10:45:26Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T10:45:27Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T10:45:27Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T10:45:28Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T10:45:28Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T10:45:29Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T10:45:29Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T10:45:30Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T10:45:30Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T10:45:31Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T10:45:31Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T10:45:32Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T10:45:32Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T10:45:33Z,37.50,12,32,3,3,3,3,4,
64.93,2026-06-19T10:45:33Z,37.50,12,32,3,3,3,3,4,failure_detected:robot3
65.00,2026-06-19T10:45:33Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T10:45:34Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T10:45:34Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T10:45:35Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T10:45:35Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T10:45:36Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T10:45:36Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T10:45:37Z,43.75,14,32,4,3,3,4,4,
69.00,2026-06-19T10:45:37Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T10:45:38Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T10:45:38Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T10:45:39Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T10:45:39Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T10:45:40Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T10:45:40Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T10:45:41Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T10:45:41Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T10:45:42Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T10:45:42Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T10:45:43Z,46.88,15,32,4,4,3,4,4,
75.00,2026-06-19T10:45:43Z,46.88,15,32,4,4,3,4,4,
75.50,2026-06-19T10:45:44Z,46.88,15,32,4,4,3,4,4,
76.00,2026-06-19T10:45:44Z,46.88,15,32,4,4,3,4,4,
76.50,2026-06-19T10:45:45Z,46.88,15,32,4,4,3,4,4,
77.00,2026-06-19T10:45:45Z,46.88,15,32,4,4,3,4,4,
77.50,2026-06-19T10:45:46Z,46.88,15,32,4,4,3,4,4,
78.00,2026-06-19T10:45:46Z,46.88,15,32,4,4,3,4,4,
78.50,2026-06-19T10:45:47Z,46.88,15,32,4,4,3,4,4,
79.00,2026-06-19T10:45:47Z,46.88,15,32,4,4,3,4,4,
79.50,2026-06-19T10:45:48Z,46.88,15,32,4,4,3,4,4,
80.00,2026-06-19T10:45:48Z,46.88,15,32,4,4,3,4,4,
80.50,2026-06-19T10:45:49Z,46.88,15,32,4,4,3,4,4,
81.00,2026-06-19T10:45:49Z,46.88,15,32,4,4,3,4,4,
81.50,2026-06-19T10:45:50Z,46.88,15,32,4,4,3,4,4,
82.00,2026-06-19T10:45:50Z,46.88,15,32,4,4,3,4,4,
82.50,2026-06-19T10:45:51Z,46.88,15,32,4,4,3,4,4,
83.00,2026-06-19T10:45:51Z,46.88,15,32,4,4,3,4,4,
83.50,2026-06-19T10:45:52Z,46.88,15,32,4,4,3,4,4,
84.00,2026-06-19T10:45:52Z,46.88,15,32,4,4,3,4,4,
84.50,2026-06-19T10:45:53Z,46.88,15,32,4,4,3,4,4,
85.00,2026-06-19T10:45:53Z,46.88,15,32,4,4,3,4,4,
85.50,2026-06-19T10:45:54Z,53.12,17,32,5,4,3,5,4,
86.00,2026-06-19T10:45:54Z,53.12,17,32,5,4,3,5,4,
86.50,2026-06-19T10:45:55Z,53.12,17,32,5,4,3,5,4,
87.00,2026-06-19T10:45:55Z,53.12,17,32,5,4,3,5,4,
87.50,2026-06-19T10:45:56Z,56.25,18,32,5,5,3,5,4,
88.00,2026-06-19T10:45:56Z,56.25,18,32,5,5,3,5,4,
88.50,2026-06-19T10:45:57Z,56.25,18,32,5,5,3,5,4,
89.00,2026-06-19T10:45:57Z,56.25,18,32,5,5,3,5,4,
89.50,2026-06-19T10:45:58Z,56.25,18,32,5,5,3,5,4,
90.00,2026-06-19T10:45:58Z,56.25,18,32,5,5,3,5,4,
90.50,2026-06-19T10:45:59Z,56.25,18,32,5,5,3,5,4,
91.00,2026-06-19T10:45:59Z,56.25,18,32,5,5,3,5,4,
91.50,2026-06-19T10:46:00Z,56.25,18,32,5,5,3,5,4,
92.00,2026-06-19T10:46:00Z,56.25,18,32,5,5,3,5,4,
92.50,2026-06-19T10:46:01Z,56.25,18,32,5,5,3,5,4,
93.00,2026-06-19T10:46:01Z,56.25,18,32,5,5,3,5,4,
93.50,2026-06-19T10:46:02Z,56.25,18,32,5,5,3,5,4,
94.00,2026-06-19T10:46:02Z,56.25,18,32,5,5,3,5,4,
94.50,2026-06-19T10:46:03Z,56.25,18,32,5,5,3,5,4,
95.00,2026-06-19T10:46:03Z,56.25,18,32,5,5,3,5,4,
95.50,2026-06-19T10:46:04Z,56.25,18,32,5,5,3,5,4,
96.00,2026-06-19T10:46:04Z,56.25,18,32,5,5,3,5,4,
96.50,2026-06-19T10:46:05Z,56.25,18,32,5,5,3,5,4,
97.00,2026-06-19T10:46:05Z,56.25,18,32,5,5,3,5,4,
97.50,2026-06-19T10:46:06Z,56.25,18,32,5,5,3,5,4,
98.00,2026-06-19T10:46:06Z,56.25,18,32,5,5,3,5,4,
98.50,2026-06-19T10:46:07Z,56.25,18,32,5,5,3,5,4,
99.00,2026-06-19T10:46:07Z,56.25,18,32,5,5,3,5,4,
99.50,2026-06-19T10:46:08Z,56.25,18,32,5,5,3,5,4,
100.00,2026-06-19T10:46:08Z,56.25,18,32,5,5,3,5,4,
100.50,2026-06-19T10:46:09Z,56.25,18,32,5,5,3,5,4,
101.00,2026-06-19T10:46:09Z,56.25,18,32,5,5,3,5,4,
101.50,2026-06-19T10:46:10Z,56.25,18,32,5,5,3,5,4,
102.00,2026-06-19T10:46:10Z,56.25,18,32,5,5,3,5,4,
102.50,2026-06-19T10:46:11Z,62.50,20,32,6,5,3,6,4,
103.00,2026-06-19T10:46:11Z,62.50,20,32,6,5,3,6,4,
103.50,2026-06-19T10:46:12Z,62.50,20,32,6,5,3,6,4,
104.00,2026-06-19T10:46:12Z,62.50,20,32,6,5,3,6,4,
104.50,2026-06-19T10:46:13Z,65.62,21,32,6,6,3,6,4,
105.00,2026-06-19T10:46:13Z,65.62,21,32,6,6,3,6,4,
105.50,2026-06-19T10:46:14Z,65.62,21,32,6,6,3,6,4,
106.00,2026-06-19T10:46:14Z,65.62,21,32,6,6,3,6,4,
106.50,2026-06-19T10:46:15Z,65.62,21,32,6,6,3,6,4,
107.00,2026-06-19T10:46:15Z,65.62,21,32,6,6,3,6,4,
107.50,2026-06-19T10:46:16Z,65.62,21,32,6,6,3,6,4,
108.00,2026-06-19T10:46:16Z,65.62,21,32,6,6,3,6,4,
108.50,2026-06-19T10:46:17Z,65.62,21,32,6,6,3,6,4,
109.00,2026-06-19T10:46:17Z,65.62,21,32,6,6,3,6,4,
109.50,2026-06-19T10:46:18Z,65.62,21,32,6,6,3,6,4,
110.00,2026-06-19T10:46:18Z,65.62,21,32,6,6,3,6,4,
110.50,2026-06-19T10:46:19Z,65.62,21,32,6,6,3,6,4,
111.00,2026-06-19T10:46:19Z,65.62,21,32,6,6,3,6,4,
111.50,2026-06-19T10:46:20Z,65.62,21,32,6,6,3,6,4,
112.00,2026-06-19T10:46:20Z,65.62,21,32,6,6,3,6,4,
112.50,2026-06-19T10:46:21Z,65.62,21,32,6,6,3,6,4,
113.00,2026-06-19T10:46:21Z,65.62,21,32,6,6,3,6,4,
113.50,2026-06-19T10:46:22Z,65.62,21,32,6,6,3,6,4,
114.00,2026-06-19T10:46:22Z,65.62,21,32,6,6,3,6,4,
114.50,2026-06-19T10:46:23Z,65.62,21,32,6,6,3,6,4,
115.00,2026-06-19T10:46:23Z,65.62,21,32,6,6,3,6,4,
115.50,2026-06-19T10:46:24Z,65.62,21,32,6,6,3,6,4,
116.00,2026-06-19T10:46:24Z,65.62,21,32,6,6,3,6,4,
116.50,2026-06-19T10:46:25Z,65.62,21,32,6,6,3,6,4,
117.00,2026-06-19T10:46:25Z,65.62,21,32,6,6,3,6,4,
117.50,2026-06-19T10:46:26Z,65.62,21,32,6,6,3,6,4,
118.00,2026-06-19T10:46:26Z,65.62,21,32,6,6,3,6,4,
118.50,2026-06-19T10:46:27Z,65.62,21,32,6,6,3,6,4,
119.00,2026-06-19T10:46:27Z,65.62,21,32,6,6,3,6,4,
119.50,2026-06-19T10:46:28Z,65.62,21,32,6,6,3,6,4,
120.00,2026-06-19T10:46:28Z,71.88,23,32,7,6,3,7,4,
120.50,2026-06-19T10:46:29Z,71.88,23,32,7,6,3,7,4,
121.00,2026-06-19T10:46:29Z,71.88,23,32,7,6,3,7,4,
121.50,2026-06-19T10:46:30Z,71.88,23,32,7,6,3,7,4,
122.00,2026-06-19T10:46:30Z,75.00,24,32,7,7,3,7,4,
122.50,2026-06-19T10:46:31Z,75.00,24,32,7,7,3,7,4,
123.00,2026-06-19T10:46:31Z,75.00,24,32,7,7,3,7,4,
123.50,2026-06-19T10:46:32Z,75.00,24,32,7,7,3,7,4,
124.00,2026-06-19T10:46:32Z,75.00,24,32,7,7,3,7,4,
124.50,2026-06-19T10:46:33Z,75.00,24,32,7,7,3,7,4,
125.00,2026-06-19T10:46:33Z,75.00,24,32,7,7,3,7,4,
125.50,2026-06-19T10:46:34Z,75.00,24,32,7,7,3,7,4,
126.00,2026-06-19T10:46:34Z,75.00,24,32,7,7,3,7,4,
126.50,2026-06-19T10:46:35Z,75.00,24,32,7,7,3,7,4,
127.00,2026-06-19T10:46:35Z,75.00,24,32,7,7,3,7,4,
127.50,2026-06-19T10:46:36Z,75.00,24,32,7,7,3,7,4,
128.00,2026-06-19T10:46:36Z,75.00,24,32,7,7,3,7,4,
128.50,2026-06-19T10:46:37Z,75.00,24,32,7,7,3,7,4,
129.00,2026-06-19T10:46:37Z,75.00,24,32,7,7,3,7,4,
129.50,2026-06-19T10:46:38Z,75.00,24,32,7,7,3,7,4,
130.00,2026-06-19T10:46:38Z,75.00,24,32,7,7,3,7,4,
130.50,2026-06-19T10:46:39Z,75.00,24,32,7,7,3,7,4,
131.00,2026-06-19T10:46:39Z,75.00,24,32,7,7,3,7,4,
131.50,2026-06-19T10:46:40Z,75.00,24,32,7,7,3,7,4,
132.00,2026-06-19T10:46:40Z,75.00,24,32,7,7,3,7,4,
132.50,2026-06-19T10:46:41Z,75.00,24,32,7,7,3,7,4,
133.00,2026-06-19T10:46:41Z,75.00,24,32,7,7,3,7,4,
133.50,2026-06-19T10:46:42Z,75.00,24,32,7,7,3,7,4,
134.00,2026-06-19T10:46:42Z,75.00,24,32,7,7,3,7,4,
134.50,2026-06-19T10:46:43Z,75.00,24,32,7,7,3,7,4,
135.00,2026-06-19T10:46:43Z,75.00,24,32,7,7,3,7,4,
135.50,2026-06-19T10:46:44Z,75.00,24,32,7,7,3,7,4,
136.00,2026-06-19T10:46:44Z,75.00,24,32,7,7,3,7,4,
136.50,2026-06-19T10:46:45Z,75.00,24,32,7,7,3,7,4,
137.00,2026-06-19T10:46:45Z,81.25,26,32,8,7,3,8,4,
137.50,2026-06-19T10:46:46Z,81.25,26,32,8,7,3,8,4,
138.00,2026-06-19T10:46:46Z,81.25,26,32,8,7,3,8,4,
138.50,2026-06-19T10:46:47Z,81.25,26,32,8,7,3,8,4,
139.00,2026-06-19T10:46:47Z,84.38,27,32,8,8,3,8,4,
139.50,2026-06-19T10:46:48Z,84.38,27,32,8,8,3,8,4,
140.00,2026-06-19T10:46:48Z,84.38,27,32,8,8,3,8,4,
140.50,2026-06-19T10:46:49Z,84.38,27,32,8,8,3,8,4,
141.00,2026-06-19T10:46:49Z,84.38,27,32,8,8,3,8,4,
141.50,2026-06-19T10:46:50Z,84.38,27,32,8,8,3,8,4,
142.00,2026-06-19T10:46:50Z,84.38,27,32,8,8,3,8,4,
142.50,2026-06-19T10:46:51Z,84.38,27,32,8,8,3,8,4,
143.00,2026-06-19T10:46:51Z,84.38,27,32,8,8,3,8,4,
143.50,2026-06-19T10:46:52Z,84.38,27,32,8,8,3,8,4,
144.00,2026-06-19T10:46:52Z,84.38,27,32,8,8,3,8,4,
144.50,2026-06-19T10:46:53Z,84.38,27,32,8,8,3,8,4,
145.00,2026-06-19T10:46:53Z,84.38,27,32,8,8,3,8,4,
145.50,2026-06-19T10:46:54Z,84.38,27,32,8,8,3,8,4,
146.00,2026-06-19T10:46:54Z,84.38,27,32,8,8,3,8,4,
146.50,2026-06-19T10:46:55Z,84.38,27,32,8,8,3,8,4,
147.00,2026-06-19T10:46:55Z,84.38,27,32,8,8,3,8,4,
147.50,2026-06-19T10:46:56Z,84.38,27,32,8,8,3,8,4,
148.00,2026-06-19T10:46:56Z,84.38,27,32,8,8,3,8,4,
148.50,2026-06-19T10:46:57Z,84.38,27,32,8,8,3,8,4,
149.00,2026-06-19T10:46:57Z,84.38,27,32,8,8,3,8,4,
149.50,2026-06-19T10:46:58Z,84.38,27,32,8,8,3,8,4,
150.00,2026-06-19T10:46:58Z,84.38,27,32,8,8,3,8,4,
150.50,2026-06-19T10:46:59Z,84.38,27,32,8,8,3,8,4,
151.00,2026-06-19T10:46:59Z,84.38,27,32,8,8,3,8,4,
151.50,2026-06-19T10:47:00Z,84.38,27,32,8,8,3,8,4,
152.00,2026-06-19T10:47:00Z,84.38,27,32,8,8,3,8,4,
152.50,2026-06-19T10:47:01Z,84.38,27,32,8,8,3,8,4,
153.00,2026-06-19T10:47:01Z,84.38,27,32,8,8,3,8,4,
153.50,2026-06-19T10:47:02Z,84.38,27,32,8,8,3,8,4,
154.00,2026-06-19T10:47:02Z,84.38,27,32,8,8,3,8,4,
154.50,2026-06-19T10:47:03Z,84.38,27,32,8,8,3,8,4,
155.00,2026-06-19T10:47:03Z,84.38,27,32,8,8,3,8,4,
155.50,2026-06-19T10:47:04Z,84.38,27,32,8,8,3,8,4,
156.00,2026-06-19T10:47:04Z,84.38,27,32,8,8,3,8,4,
156.50,2026-06-19T10:47:05Z,84.38,27,32,8,8,3,8,4,
157.00,2026-06-19T10:47:05Z,84.38,27,32,8,8,3,8,4,
157.50,2026-06-19T10:47:06Z,84.38,27,32,8,8,3,8,4,
158.00,2026-06-19T10:47:06Z,84.38,27,32,8,8,3,8,4,
158.50,2026-06-19T10:47:07Z,84.38,27,32,8,8,3,8,4,
159.00,2026-06-19T10:47:07Z,84.38,27,32,8,8,3,8,4,
159.50,2026-06-19T10:47:08Z,84.38,27,32,8,8,3,8,4,
160.00,2026-06-19T10:47:08Z,84.38,27,32,8,8,3,8,4,
160.50,2026-06-19T10:47:09Z,84.38,27,32,8,8,3,8,4,
161.00,2026-06-19T10:47:09Z,84.38,27,32,8,8,3,8,4,
161.50,2026-06-19T10:47:10Z,84.38,27,32,8,8,3,8,4,
162.00,2026-06-19T10:47:10Z,84.38,27,32,8,8,3,8,4,
162.50,2026-06-19T10:47:11Z,84.38,27,32,8,8,3,8,4,
163.00,2026-06-19T10:47:11Z,84.38,27,32,8,8,3,8,4,
163.50,2026-06-19T10:47:12Z,84.38,27,32,8,8,3,8,4,
164.00,2026-06-19T10:47:12Z,84.38,27,32,8,8,3,8,4,
164.50,2026-06-19T10:47:13Z,84.38,27,32,8,8,3,8,4,
165.00,2026-06-19T10:47:13Z,84.38,27,32,8,8,3,8,4,
165.50,2026-06-19T10:47:14Z,84.38,27,32,8,8,3,8,4,
166.00,2026-06-19T10:47:14Z,84.38,27,32,8,8,3,8,4,
166.50,2026-06-19T10:47:15Z,84.38,27,32,8,8,3,8,4,
167.00,2026-06-19T10:47:15Z,84.38,27,32,8,8,3,8,4,
167.50,2026-06-19T10:47:16Z,84.38,27,32,8,8,3,8,4,
168.00,2026-06-19T10:47:16Z,84.38,27,32,8,8,3,8,4,
168.50,2026-06-19T10:47:17Z,84.38,27,32,8,8,3,8,4,
169.00,2026-06-19T10:47:17Z,84.38,27,32,8,8,3,8,4,
169.50,2026-06-19T10:47:18Z,84.38,27,32,8,8,3,8,4,
170.00,2026-06-19T10:47:18Z,84.38,27,32,8,8,3,8,4,
170.50,2026-06-19T10:47:19Z,84.38,27,32,8,8,3,8,4,
171.00,2026-06-19T10:47:19Z,84.38,27,32,8,8,3,8,4,
171.50,2026-06-19T10:47:20Z,84.38,27,32,8,8,3,8,4,
172.00,2026-06-19T10:47:20Z,84.38,27,32,8,8,3,8,4,
172.50,2026-06-19T10:47:21Z,84.38,27,32,8,8,3,8,4,
173.00,2026-06-19T10:47:21Z,84.38,27,32,8,8,3,8,4,
173.50,2026-06-19T10:47:22Z,84.38,27,32,8,8,3,8,4,
174.00,2026-06-19T10:47:22Z,84.38,27,32,8,8,3,8,4,
174.50,2026-06-19T10:47:23Z,84.38,27,32,8,8,3,8,4,
175.00,2026-06-19T10:47:23Z,84.38,27,32,8,8,3,8,4,
175.50,2026-06-19T10:47:24Z,84.38,27,32,8,8,3,8,4,
176.00,2026-06-19T10:47:24Z,84.38,27,32,8,8,3,8,4,
176.50,2026-06-19T10:47:25Z,84.38,27,32,8,8,3,8,4,
177.00,2026-06-19T10:47:25Z,84.38,27,32,8,8,3,8,4,
177.50,2026-06-19T10:47:26Z,84.38,27,32,8,8,3,8,4,
178.00,2026-06-19T10:47:26Z,84.38,27,32,8,8,3,8,4,
178.50,2026-06-19T10:47:27Z,84.38,27,32,8,8,3,8,4,
179.00,2026-06-19T10:47:27Z,84.38,27,32,8,8,3,8,4,
179.50,2026-06-19T10:47:28Z,84.38,27,32,8,8,3,8,4,
180.00,2026-06-19T10:47:28Z,84.38,27,32,8,8,3,8,4,
180.00,2026-06-19T10:47:28Z,84.38,27,32,8,8,3,8,4,mission_timeout
